Date,CL=F_Close,CL=F_High,CL=F_Low,CL=F_Open,CL=F_Volume,GC=F_Close,GC=F_High,GC=F_Low,GC=F_Open,GC=F_Volume,NG=F_Close,NG=F_High,NG=F_Low,NG=F_Open,NG=F_Volume,SI=F_Close,SI=F_High,SI=F_Low,SI=F_Open,SI=F_Volume
2022-01-14,83.81999969482422,84.44999694824219,81.58000183105469,81.7300033569336,364442.0,1816.5,1822.0,1816.5,1821.5,816.0,4.26200008392334,4.304999828338623,4.0970001220703125,4.263000011444092,108856,22.910999298095703,23.0,22.899999618530273,22.910999298095703,36.0
2022-01-18,85.43000030517578,86.62999725341797,83.5,84.31999969482422,163643.0,1812.300048828125,1820.0999755859375,1812.300048828125,1816.800048828125,900.0,4.2829999923706055,4.389999866485596,4.216000080108643,4.355999946594238,119454,23.48699951171875,23.48699951171875,23.399999618530273,23.399999618530273,207.0
2022-01-19,86.95999908447266,87.91000366210938,85.7699966430664,86.61000061035156,113153.0,1843.0999755859375,1843.0999755859375,1817.4000244140625,1817.4000244140625,4.0,4.031000137329102,4.385000228881836,4.010000228881836,4.327000141143799,116542,24.22599983215332,24.22599983215332,24.22599983215332,24.22599983215332,3.0
2022-01-20,86.9000015258789,87.81999969482422,86.0,86.2300033569336,532202.0,1842.5,1843.0,1838.199951171875,1840.5999755859375,20.0,3.802000045776367,4.0370001792907715,3.7809998989105225,4.014999866485596,104199,24.711000442504883,24.711000442504883,24.711000442504883,24.711000442504883,21.0
2022-01-21,85.13999938964844,85.55999755859375,82.77999877929688,84.56999969482422,509103.0,1831.800048828125,1842.4000244140625,1828.9000244140625,1838.0,19.0,3.999000072479248,4.044000148773193,3.8329999446868896,3.8380000591278076,70256,24.31399917602539,24.31399917602539,24.31399917602539,24.31399917602539,17.0
2022-01-24,83.30999755859375,86.08999633789062,81.9000015258789,84.91000366210938,511695.0,1841.699951171875,1842.0999755859375,1837.9000244140625,1837.9000244140625,8.0,4.0269999504089355,4.067999839782715,3.875999927520752,3.9149999618530273,47100,23.795000076293945,23.795000076293945,23.795000076293945,23.795000076293945,0.0
2022-01-25,85.5999984741211,85.70999908447266,82.98999786376953,84.1500015258789,507219.0,1852.699951171875,1852.699951171875,1842.0,1843.0,11.0,4.052999973297119,4.078999996185303,3.8889999389648438,3.9590001106262207,23443,23.895999908447266,23.94499969482422,23.684999465942383,23.94499969482422,100.0
2022-01-26,87.3499984741211,87.94999694824219,85.01000213623047,85.26000213623047,459642.0,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55.0,4.2769999504089355,4.389999866485596,4.011000156402588,4.039999961853027,44321,23.80699920654297,23.80699920654297,23.80699920654297,23.80699920654297,46.0
2022-01-27,86.61000061035156,88.54000091552734,86.19999694824219,87.1500015258789,427804.0,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036.0,6.264999866485596,7.3460001945495605,4.230000019073486,4.230000019073486,193252,22.67300033569336,23.030000686645508,22.67300033569336,23.030000686645508,102.0
2022-01-28,86.81999969482422,88.83999633789062,86.44000244140625,87.5,436172.0,1784.9000244140625,1798.4000244140625,1778.800048828125,1797.5,28521.0,4.638999938964844,4.875999927520752,4.285999774932861,4.3420000076293945,263418,22.302000045776367,22.809999465942383,22.302000045776367,22.809999465942383,38.0
2022-01-31,88.1500015258789,88.38999938964844,86.33999633789062,87.44999694824219,359080.0,1795.0,1798.5,1785.0999755859375,1788.5,1735.0,4.874000072479248,5.057000160217285,4.695000171661377,4.867000102996826,156746,22.395000457763672,22.514999389648438,22.34000015258789,22.34000015258789,57.0
2022-02-01,88.19999694824219,88.87000274658203,86.55000305175781,88.1500015258789,376841.0,1800.300048828125,1806.0999755859375,1797.0999755859375,1797.199951171875,223.0,4.750999927520752,4.973999977111816,4.619999885559082,4.921000003814697,140785,22.59600067138672,23.0,22.4950008392334,22.4950008392334,411.0
2022-02-02,88.26000213623047,89.72000122070312,87.0999984741211,88.3499984741211,456863.0,1809.199951171875,1810.0999755859375,1795.0999755859375,1797.800048828125,1690.0,5.500999927520752,5.572000026702881,4.85699987411499,4.89300012588501,305898,22.711000442504883,22.81999969482422,22.610000610351562,22.809999465942383,135.0
2022-02-03,90.2699966430664,90.44999694824219,86.75,87.9800033569336,465771.0,1803.0,1808.0999755859375,1787.9000244140625,1805.800048828125,466.0,4.888000011444092,5.453999996185303,4.815999984741211,5.420000076293945,205841,22.375,22.565000534057617,22.375,22.545000076293945,74.0
2022-02-04,92.30999755859375,93.16999816894531,90.06999969482422,90.19000244140625,410926.0,1806.5999755859375,1813.699951171875,1792.5,1806.0,571.0,4.572000026702881,5.086999893188477,4.486999988555908,4.928999900817871,152119,22.475000381469727,22.530000686645508,22.475000381469727,22.530000686645508,42.0
2022-02-07,91.31999969482422,92.7300033569336,90.7300033569336,91.81999969482422,497754.0,1820.5999755859375,1821.300048828125,1809.0999755859375,1812.199951171875,601.0,4.23199987411499,4.4679999351501465,4.119999885559082,4.383999824523926,192859,23.076000213623047,23.079999923706055,23.05500030517578,23.05500030517578,11.0
2022-02-08,89.36000061035156,91.68000030517578,88.51000213623047,91.63999938964844,467386.0,1826.5999755859375,1827.5999755859375,1815.0,1818.9000244140625,108.0,4.248000144958496,4.38100004196167,4.172999858856201,4.276000022888184,154444,23.19499969482422,23.229999542236328,23.19499969482422,23.19499969482422,9.0
2022-02-09,89.66000366210938,90.58000183105469,88.41000366210938,89.86000061035156,445618.0,1835.199951171875,1835.199951171875,1825.300048828125,1825.4000244140625,683.0,4.008999824523926,4.258999824523926,3.9830000400543213,4.210999965667725,154599,23.336000442504883,23.336000442504883,23.336000442504883,23.336000442504883,40.0
2022-02-10,89.87999725341797,91.73999786376953,89.02999877929688,90.01000213623047,492091.0,1836.199951171875,1842.0999755859375,1820.800048828125,1833.300048828125,365.0,3.9590001106262207,4.067999839782715,3.881999969482422,4.034999847412109,141740,23.518999099731445,23.518999099731445,23.518999099731445,23.518999099731445,182.0
2022-02-11,93.0999984741211,94.66000366210938,89.19000244140625,90.0,554423.0,1840.800048828125,1864.800048828125,1822.0,1822.0,181.0,3.940999984741211,4.056000232696533,3.875999927520752,3.944000005722046,177373,23.365999221801758,23.365999221801758,23.149999618530273,23.170000076293945,26.0
2022-02-14,95.45999908447266,95.81999969482422,92.08999633789062,93.91000366210938,467071.0,1868.0,1870.5999755859375,1854.5999755859375,1861.800048828125,79.0,4.195000171661377,4.229000091552734,4.039999961853027,4.103000164031982,121204,23.844999313354492,23.915000915527344,23.829999923706055,23.915000915527344,44.0
2022-02-15,92.06999969482422,95.16999816894531,90.66000366210938,94.83000183105469,442641.0,1854.800048828125,1879.699951171875,1847.4000244140625,1872.5999755859375,86.0,4.306000232696533,4.427999973297119,4.1570000648498535,4.183000087738037,141954,23.33799934387207,23.33799934387207,23.165000915527344,23.165000915527344,41.0
2022-02-16,93.66000366210938,95.01000213623047,90.0,92.20999908447266,401453.0,1870.199951171875,1870.199951171875,1856.300048828125,1858.699951171875,34.0,4.7170000076293945,4.739999771118164,4.369999885559082,4.39300012588501,155480,23.60099983215332,23.60099983215332,23.60099983215332,23.60099983215332,11.0
2022-02-17,91.76000213623047,93.36000061035156,90.62000274658203,90.9000015258789,212552.0,1900.699951171875,1900.699951171875,1876.199951171875,1876.300048828125,393.0,4.486000061035156,4.793000221252441,4.4019999504089355,4.642000198364258,117789,23.874000549316406,23.874000549316406,23.874000549316406,23.874000549316406,101.0
2022-02-18,91.06999969482422,92.66000366210938,89.02999877929688,91.62999725341797,150382.0,1898.5999755859375,1899.4000244140625,1890.699951171875,1899.4000244140625,51.0,4.431000232696533,4.6539998054504395,4.370999813079834,4.517000198364258,73219,23.990999221801758,24.0,23.924999237060547,24.0,170.0
2022-02-22,92.3499984741211,96.0,90.3499984741211,91.75,789041.0,1906.0999755859375,1912.0,1890.800048828125,1908.0999755859375,173.0,4.498000144958496,4.861000061035156,4.447999954223633,4.593999862670898,42641,24.31100082397461,24.31100082397461,24.209999084472656,24.209999084472656,175.0
2022-02-23,92.0999984741211,93.9000015258789,90.63999938964844,91.73999786376953,440574.0,1909.199951171875,1910.5999755859375,1895.699951171875,1896.5999755859375,73.0,4.623000144958496,4.703999996185303,4.452000141143799,4.504000186920166,47180,24.55500030517578,24.55500030517578,24.55500030517578,24.55500030517578,20.0
2022-02-24,92.80999755859375,100.54000091552734,91.44999694824219,92.5199966430664,872244.0,1925.0999755859375,1972.5,1911.699951171875,1911.9000244140625,2706.0,4.567999839782715,4.940000057220459,4.293000221252441,4.603000164031982,184107,24.68600082397461,25.389999389648438,24.68600082397461,25.354999542236328,107560.0
2022-02-25,91.58999633789062,95.63999938964844,90.05999755859375,93.31999969482422,523793.0,1886.5,1920.0,1883.5999755859375,1906.9000244140625,586.0,4.46999979019165,4.716000080108643,4.416999816894531,4.572999954223633,114859,23.996999740600586,24.524999618530273,23.899999618530273,24.31999969482422,13916.0
2022-02-28,95.72000122070312,99.0999984741211,94.43000030517578,94.98999786376953,490796.0,1899.4000244140625,1928.4000244140625,1894.199951171875,1928.300048828125,390.0,4.4019999504089355,4.683000087738037,4.366000175476074,4.619999885559082,107186,24.361000061035156,24.854999542236328,24.280000686645508,24.549999237060547,788.0
2022-03-01,103.41000366210938,106.77999877929688,95.31999969482422,96.08999633789062,698814.0,1942.4000244140625,1942.4000244140625,1903.800048828125,1908.300048828125,547.0,4.572999954223633,4.626999855041504,4.340000152587891,4.4079999923706055,112546,25.534000396728516,25.565000534057617,24.34000015258789,24.450000762939453,409.0
2022-03-02,110.5999984741211,112.51000213623047,105.18000030517578,107.12000274658203,651853.0,1920.9000244140625,1948.199951171875,1919.800048828125,1945.5999755859375,109.0,4.76200008392334,4.910999774932861,4.599999904632568,4.599999904632568,141694,25.183000564575195,25.40999984741211,25.030000686645508,25.309999465942383,893.0
2022-03-03,107.66999816894531,116.56999969482422,106.43000030517578,111.33000183105469,592031.0,1934.4000244140625,1940.300048828125,1924.800048828125,1930.5,122.0,4.7220001220703125,4.935999870300293,4.627999782562256,4.795000076293945,137151,25.204999923706055,25.540000915527344,25.139999389648438,25.30500030517578,147.0
2022-03-04,115.68000030517578,116.0199966430664,107.25,107.95999908447266,493875.0,1965.0999755859375,1970.9000244140625,1935.5999755859375,1937.0,47.0,5.015999794006348,5.045000076293945,4.728000164031982,4.75,125385,25.781999588012695,25.834999084472656,25.2549991607666,25.295000076293945,838.0
2022-03-07,119.4000015258789,130.5,115.54000091552734,121.33000183105469,576022.0,1993.9000244140625,2001.0999755859375,1963.0,1989.0,2516.0,4.833000183105469,5.184000015258789,4.781000137329102,5.040999889373779,130864,25.71299934387207,26.28499984741211,25.71299934387207,26.155000686645508,526.0
2022-03-08,123.69999694824219,129.44000244140625,117.06999969482422,120.66999816894531,583106.0,2040.0999755859375,2072.0,1998.0,1999.4000244140625,1813.0,4.5269999504089355,4.881999969482422,4.506999969482422,4.817999839782715,159168,26.88800048828125,27.309999465942383,25.645000457763672,25.850000381469727,1151.0
2022-03-09,108.69999694824219,126.83999633789062,103.62999725341797,124.66000366210938,594773.0,1985.9000244140625,2063.0,1980.800048828125,2053.60009765625,1022.0,4.526000022888184,4.625,4.449999809265137,4.568999767303467,95126,25.756999969482422,26.899999618530273,25.756999969482422,26.899999618530273,757.0
2022-03-10,106.0199966430664,114.87999725341797,105.52999877929688,110.41000366210938,437924.0,1998.0999755859375,2010.5,1978.0999755859375,1978.0999755859375,670.0,4.63100004196167,4.671000003814697,4.499000072479248,4.519999980926514,81807,26.20199966430664,26.20199966430664,25.59000015258789,26.030000686645508,68.0
2022-03-11,109.33000183105469,110.29000091552734,104.4800033569336,105.98999786376953,368194.0,1982.699951171875,1996.0,1959.9000244140625,1985.0,865.0,4.724999904632568,4.796999931335449,4.622000217437744,4.6570000648498535,84506,26.106000900268555,26.200000762939453,25.920000076293945,26.03499984741211,91.0
2022-03-14,103.01000213623047,109.72000122070312,99.76000213623047,109.41999816894531,344184.0,1959.5999755859375,1977.699951171875,1959.5999755859375,1976.5,145.0,4.6579999923706055,4.758999824523926,4.50600004196167,4.704999923706055,73961,25.243999481201172,25.950000762939453,25.243999481201172,25.950000762939453,322.0
2022-03-15,96.44000244140625,102.58000183105469,93.52999877929688,102.27999877929688,401690.0,1928.5,1939.9000244140625,1910.699951171875,1939.800048828125,71.0,4.567999839782715,4.682000160217285,4.459000110626221,4.678999900817871,86943,25.12299919128418,25.12299919128418,24.885000228881836,24.885000228881836,25.0
2022-03-16,95.04000091552734,99.22000122070312,94.06999969482422,95.2300033569336,293947.0,1908.0,1922.4000244140625,1907.199951171875,1922.4000244140625,104.0,4.748000144958496,4.776000022888184,4.593999862670898,4.625,80521,24.670000076293945,25.06999969482422,24.600000381469727,24.975000381469727,71.0
2022-03-17,102.9800033569336,104.23999786376953,94.8499984741211,95.33999633789062,210763.0,1942.0999755859375,1947.199951171875,1933.9000244140625,1933.9000244140625,39.0,4.989999771118164,5.000999927520752,4.690999984741211,4.747000217437744,93844,25.583999633789062,25.639999389648438,25.200000762939453,25.200000762939453,30.0
2022-03-18,104.69999694824219,106.27999877929688,102.30000305175781,103.62000274658203,74247.0,1928.199951171875,1939.300048828125,1928.199951171875,1934.5,28.0,4.86299991607666,4.956999778747559,4.810999870300293,4.929999828338623,67268,25.05500030517578,25.40999984741211,25.049999237060547,25.40999984741211,8.0
2022-03-21,112.12000274658203,112.69000244140625,104.08000183105469,105.12999725341797,77217.0,1928.5999755859375,1928.5999755859375,1925.0,1925.4000244140625,5.0,4.900000095367432,4.97599983215332,4.748000144958496,4.908999919891357,75457,25.281999588012695,25.3700008392334,25.165000915527344,25.174999237060547,6.0
2022-03-22,111.76000213623047,115.01000213623047,109.30000305175781,112.9000015258789,318629.0,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26.0,5.186999797821045,5.203999996185303,4.876999855041504,4.947999954223633,122753,24.885000228881836,25.19499969482422,24.764999389648438,25.19499969482422,48.0
2022-03-23,114.93000030517578,115.4000015258789,108.37999725341797,108.8499984741211,289182.0,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204.0,5.23199987411499,5.329999923706055,5.0920000076293945,5.146999835968018,74535,25.170000076293945,25.270000457763672,25.0,25.0,26.0
2022-03-24,112.33999633789062,116.63999938964844,110.61000061035156,114.47000122070312,307238.0,1961.5999755859375,1964.0,1961.5999755859375,1963.5999755859375,8.0,5.401000022888184,5.464000225067139,5.063000202178955,5.114999771118164,84230,25.899999618530273,25.905000686645508,25.454999923706055,25.454999923706055,68.0
2022-03-25,113.9000015258789,114.12000274658203,108.68000030517578,111.75,320304.0,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83.0,5.571000099182129,5.577000141143799,5.34499979019165,5.401000022888184,29472,25.594999313354492,25.96500015258789,25.594999313354492,25.825000762939453,59.0
2022-03-28,105.95999908447266,112.93000030517578,102.83000183105469,112.91999816894531,372251.0,1939.5999755859375,1939.5999755859375,1932.5999755859375,1932.5999755859375,7.0,5.507999897003174,5.6519999504089355,5.419000148773193,5.551000118255615,33907,25.176000595092773,25.209999084472656,25.030000686645508,25.184999465942383,22.0
2022-03-29,104.23999786376953,107.83999633789062,98.44000244140625,103.47000122070312,387200.0,1912.0,1912.0,1893.5,1893.5,128051.0,5.335999965667725,5.491000175476074,5.255000114440918,5.453000068664551,111300,24.715999603271484,24.715999603271484,24.2549991607666,24.2549991607666,312.0
2022-03-30,107.81999969482422,108.75,104.55000305175781,105.23999786376953,284544.0,1933.5,1937.0,1914.5,1918.4000244140625,17765.0,5.605000019073486,5.624000072479248,5.269999980926514,5.328999996185303,117845,25.10300064086914,25.225000381469727,25.014999389648438,25.1299991607666,109.0
2022-03-31,100.27999877929688,107.80000305175781,99.66000366210938,107.44999694824219,450845.0,1949.199951171875,1949.9000244140625,1919.0999755859375,1933.5,3617.0,5.642000198364258,5.831999778747559,5.453999996185303,5.574999809265137,159717,25.121000289916992,25.121000289916992,24.875,24.875,26.0
2022-04-01,99.2699966430664,101.75,97.77999877929688,101.2300033569336,324777.0,1919.0999755859375,1938.0,1917.0,1935.0,1016.0,5.71999979019165,5.7779998779296875,5.505000114440918,5.626999855041504,178521,24.642000198364258,24.8700008392334,24.642000198364258,24.860000610351562,3.0
2022-04-04,103.27999877929688,103.94000244140625,98.05000305175781,98.94999694824219,288131.0,1929.199951171875,1936.0999755859375,1915.5999755859375,1921.199951171875,371.0,5.711999893188477,5.85699987411499,5.650000095367432,5.744999885559082,137180,24.583999633789062,24.583999633789062,24.434999465942383,24.434999465942383,94.0
2022-04-05,101.95999908447266,105.58999633789062,99.87999725341797,103.66000366210938,280283.0,1922.9000244140625,1943.5,1918.4000244140625,1927.0999755859375,412.0,6.0320000648498535,6.201000213623047,5.770999908447266,5.7820000648498535,158216,24.527999877929688,24.635000228881836,24.420000076293945,24.635000228881836,88.0
2022-04-06,96.2300033569336,104.0199966430664,95.7300033569336,101.23999786376953,366036.0,1918.4000244140625,1931.800048828125,1916.699951171875,1916.699951171875,138.0,6.0289998054504395,6.394000053405762,6.0,6.078000068664551,166720,24.454999923706055,24.459999084472656,24.34000015258789,24.385000228881836,17.0
2022-04-07,96.02999877929688,98.81999969482422,93.80999755859375,97.16000366210938,367318.0,1933.800048828125,1934.800048828125,1919.5,1919.5,311.0,6.359000205993652,6.440000057220459,6.0,6.116000175476074,199510,24.732999801635742,24.732999801635742,24.459999084472656,24.545000076293945,83.0
2022-04-08,98.26000213623047,98.76000213623047,95.29000091552734,97.16999816894531,310082.0,1941.5999755859375,1947.699951171875,1928.800048828125,1928.800048828125,153.0,6.2779998779296875,6.538000106811523,6.256999969482422,6.410999774932861,188342,24.819000244140625,24.924999237060547,24.819000244140625,24.819000244140625,13.0
2022-04-11,94.29000091552734,98.5199966430664,92.93000030517578,98.4000015258789,315873.0,1944.300048828125,1968.4000244140625,1941.800048828125,1946.5999755859375,163.0,6.64300012588501,6.7220001220703125,6.247000217437744,6.394000053405762,177957,24.97800064086914,25.514999389648438,24.97800064086914,25.514999389648438,46.0
2022-04-12,100.5999984741211,101.3499984741211,94.83999633789062,95.16999816894531,329037.0,1972.0999755859375,1977.0999755859375,1950.5999755859375,1952.5,246.0,6.679999828338623,6.947000026702881,6.599999904632568,6.704999923706055,234248,25.725000381469727,25.774999618530273,25.219999313354492,25.219999313354492,22.0
2022-04-13,104.25,104.47000122070312,99.87000274658203,100.91000366210938,312502.0,1981.0,1981.0,1969.5,1969.5,204.0,6.997000217437744,7.091000080108643,6.6519999504089355,6.703999996185303,210551,26.020000457763672,26.024999618530273,25.6200008392334,25.6200008392334,120.0
2022-04-14,106.94999694824219,107.63999938964844,102.12000274658203,104.19999694824219,244952.0,1970.9000244140625,1978.699951171875,1963.0,1977.199951171875,101.0,7.300000190734863,7.3460001945495605,6.949999809265137,7.046000003814697,214218,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,61.0
2022-04-18,108.20999908447266,109.80999755859375,106.0,107.02999877929688,68489.0,1982.9000244140625,1997.0999755859375,1972.800048828125,1973.4000244140625,196.0,7.820000171661377,8.0649995803833,7.364999771118164,7.367000102996826,191084,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,0.0
2022-04-19,102.55999755859375,108.91999816894531,102.0999984741211,107.75,71792.0,1955.699951171875,1978.300048828125,1945.699951171875,1973.800048828125,130.0,7.176000118255615,7.939000129699707,6.953999996185303,7.776000022888184,236995,25.391000747680664,26.03499984741211,25.391000747680664,26.03499984741211,30.0
2022-04-20,102.75,104.16000366210938,100.69999694824219,103.05000305175781,299028.0,1952.300048828125,1953.5999755859375,1945.5,1945.5,621.0,6.936999797821045,7.409999847412109,6.790999889373779,7.252999782562256,157958,25.270000457763672,25.270000457763672,25.21500015258789,25.21500015258789,7.0
2022-04-21,103.79000091552734,105.41999816894531,102.01000213623047,102.5,280321.0,1944.9000244140625,1944.9000244140625,1942.5,1942.5,4.0,6.956999778747559,7.145999908447266,6.703000068664551,6.824999809265137,145263,24.621000289916992,25.280000686645508,24.621000289916992,25.280000686645508,52.0
2022-04-22,102.06999969482422,104.22000122070312,101.05999755859375,104.06999969482422,246116.0,1931.0,1950.4000244140625,1930.199951171875,1949.5999755859375,178.0,6.533999919891357,7.079999923706055,6.438000202178955,6.938000202178955,80599,24.256999969482422,24.725000381469727,24.21500015258789,24.725000381469727,17.0
2022-04-25,98.54000091552734,101.55000305175781,95.27999877929688,101.37999725341797,328153.0,1893.199951171875,1925.0,1889.300048828125,1925.0,748.0,6.669000148773193,6.966000080108643,6.34499979019165,6.414000034332275,32516,23.667999267578125,23.667999267578125,23.667999267578125,23.667999267578125,11.0
2022-04-26,101.69999694824219,102.77999877929688,97.05999755859375,98.63999938964844,351850.0,1901.4000244140625,1909.0999755859375,1894.0,1900.5,302.0,6.849999904632568,7.050000190734863,6.6620001792907715,6.835999965667725,41407,23.54199981689453,23.594999313354492,23.54199981689453,23.54199981689453,4.0
2022-04-27,102.0199966430664,102.98999786376953,99.80000305175781,101.76000213623047,278781.0,1885.9000244140625,1900.5999755859375,1882.199951171875,1897.800048828125,1786.0,7.267000198364258,7.343999862670898,6.800000190734863,6.857999801635742,155327,23.45800018310547,23.45800018310547,23.45800018310547,23.45800018310547,37579.0
2022-04-28,105.36000061035156,105.68000030517578,100.12999725341797,102.11000061035156,312064.0,1888.699951171875,1893.0,1872.9000244140625,1883.800048828125,513.0,6.888000011444092,7.421999931335449,6.879000186920166,7.394999980926514,139569,23.128999710083008,23.40999984741211,22.895000457763672,23.309999465942383,8170.0
2022-04-29,104.69000244140625,107.98999786376953,103.77999877929688,105.16999816894531,294386.0,1909.300048828125,1918.199951171875,1902.4000244140625,1902.699951171875,132.0,7.24399995803833,7.335000038146973,6.804999828338623,6.939000129699707,109239,23.040000915527344,23.53499984741211,22.735000610351562,23.225000381469727,1021.0
2022-05-02,105.16999816894531,105.94000244140625,100.27999877929688,104.0,261878.0,1861.800048828125,1896.800048828125,1853.0,1896.699951171875,385.0,7.474999904632568,7.617000102996826,7.218999862670898,7.4120001792907715,110917,22.54400062561035,22.829999923706055,22.1200008392334,22.71500015258789,273.0
2022-05-03,102.41000366210938,105.80000305175781,102.0999984741211,105.08000183105469,239266.0,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466.0,7.953999996185303,8.168999671936035,7.539000034332275,7.539999961853027,153339,22.621000289916992,22.78499984741211,22.475000381469727,22.639999389648438,167.0
2022-05-04,107.80999755859375,108.61000061035156,102.94999694824219,103.5,272909.0,1867.0,1867.0,1867.0,1867.0,1.0,8.414999961853027,8.473999977111816,7.729000091552734,7.815000057220459,132317,22.36199951171875,23.020000457763672,22.315000534057617,22.584999084472656,225.0
2022-05-05,108.26000213623047,111.37000274658203,106.44999694824219,107.58000183105469,286916.0,1874.0,1904.300048828125,1874.0,1897.0,80.0,8.782999992370605,8.913000106811523,8.116999626159668,8.354999542236328,160163,22.399999618530273,23.2450008392334,22.3700008392334,23.1200008392334,768.0
2022-05-06,109.7699966430664,111.18000030517578,107.23999786376953,108.69999694824219,294278.0,1881.199951171875,1890.300048828125,1871.5,1874.699951171875,214.0,8.043000221252441,8.996000289916992,7.956999778747559,8.843000411987305,168297,22.325000762939453,22.485000610351562,22.09000015258789,22.280000686645508,363.0
2022-05-09,103.08999633789062,110.48999786376953,102.12999725341797,110.43000030517578,368183.0,1857.0999755859375,1867.5,1854.0,1866.5999755859375,304.0,7.026000022888184,8.286999702453613,6.961999893188477,7.8429999351501465,202616,21.781999588012695,22.190000534057617,21.665000915527344,22.170000076293945,693.0
2022-05-10,99.76000213623047,104.16000366210938,98.86000061035156,102.6500015258789,389750.0,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540.0,7.385000228881836,7.4629998207092285,6.429999828338623,7.03000020980835,185464,21.389999389648438,22.0,21.239999771118164,21.985000610351562,701.0
2022-05-11,105.70999908447266,106.44000244140625,98.19999694824219,99.0,382701.0,1852.5999755859375,1852.5999755859375,1841.0,1841.5,892.0,7.639999866485596,7.7210001945495605,7.296000003814697,7.311999797821045,120930,21.549999237060547,21.80500030517578,21.309999465942383,21.415000915527344,434.0
2022-05-12,106.12999725341797,107.37000274658203,102.66000366210938,105.62999725341797,323547.0,1823.800048828125,1851.9000244140625,1822.199951171875,1849.800048828125,153.0,7.738999843597412,7.789999961853027,7.255000114440918,7.63700008392334,107056,20.756999969482422,21.575000762939453,20.655000686645508,21.479999542236328,196.0
2022-05-13,110.48999786376953,110.63999938964844,106.29000091552734,106.6500015258789,240989.0,1807.4000244140625,1825.0,1807.4000244140625,1825.0,335.0,7.663000106811523,7.919000148773193,7.514999866485596,7.672999858856201,85042,20.983999252319336,21.114999771118164,20.639999389648438,20.639999389648438,35.0
2022-05-16,114.19999694824219,114.9000015258789,108.11000061035156,110.9800033569336,289127.0,1813.5,1813.5,1787.0,1790.5,34.0,7.955999851226807,8.182999610900879,7.663000106811523,7.699999809265137,93521,21.53499984741211,21.604999542236328,21.084999084472656,21.094999313354492,211.0
2022-05-17,112.4000015258789,115.55999755859375,111.75,113.87000274658203,252630.0,1818.199951171875,1828.5999755859375,1816.699951171875,1824.9000244140625,121.0,8.303999900817871,8.371999740600586,8.015000343322754,8.015999794006348,76666,21.73699951171875,21.73699951171875,21.55500030517578,21.655000686645508,197.0
2022-05-18,109.58999633789062,115.41999816894531,108.45999908447266,113.66000366210938,103669.0,1815.9000244140625,1819.699951171875,1805.0,1815.0,311.0,8.368000030517578,8.54800033569336,8.15999984741211,8.317999839782715,80717,21.533000946044922,21.674999237060547,21.389999389648438,21.674999237060547,107.0
2022-05-19,112.20999908447266,112.62000274658203,105.12999725341797,109.08999633789062,68511.0,1841.199951171875,1841.199951171875,1810.699951171875,1810.9000244140625,138.0,8.307999610900879,8.5,7.90500020980835,8.239999771118164,90577,21.898000717163086,21.898000717163086,21.424999237060547,21.434999465942383,100.0
2022-05-20,113.2300033569336,114.04000091552734,110.8499984741211,111.44999694824219,229930.0,1841.800048828125,1841.800048828125,1836.300048828125,1839.0999755859375,110.0,8.083000183105469,8.189000129699707,7.836999893188477,8.112000465393066,85458,21.66900062561035,21.66900062561035,21.66900062561035,21.66900062561035,23.0
2022-05-23,110.29000091552734,111.95999908447266,109.1500015258789,110.55999755859375,215623.0,1847.800048828125,1863.0,1845.800048828125,1846.300048828125,216.0,8.744000434875488,8.821999549865723,7.85099983215332,8.079000473022461,65546,21.722999572753906,22.204999923706055,21.722999572753906,21.834999084472656,373.0
2022-05-24,109.7699966430664,111.43000030517578,108.61000061035156,110.41000366210938,224794.0,1865.0999755859375,1867.0,1852.5,1852.5,33.0,8.795999526977539,8.930000305175781,8.604999542236328,8.72700023651123,31660,22.062999725341797,22.065000534057617,22.03499984741211,22.062999725341797,101.0
2022-05-25,110.33000183105469,111.68000030517578,109.2300033569336,110.38999938964844,191370.0,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0.0,8.970999717712402,9.39900016784668,8.765000343322754,8.831000328063965,37393,21.860000610351562,21.969999313354492,21.829999923706055,21.864999771118164,97.0
2022-05-26,114.08999633789062,114.83000183105469,110.2699966430664,110.69000244140625,234752.0,1847.4000244140625,1847.4000244140625,1840.4000244140625,1840.4000244140625,123355.0,8.907999992370605,9.401000022888184,8.78499984741211,8.984000205993652,163265,21.94099998474121,21.94099998474121,21.94099998474121,21.94099998474121,206.0
2022-05-27,115.06999969482422,115.30000305175781,112.8499984741211,114.19999694824219,217281.0,1851.300048828125,1860.699951171875,1845.9000244140625,1848.300048828125,30091.0,8.72700023651123,8.895000457763672,8.28499984741211,8.810999870300293,107093,22.059999465942383,22.395000457763672,22.010000228881836,22.010000228881836,105.0
